type,id,bnf_code,nm
amp,19797611000001103,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19804511000001105,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd)
amp,20022711000001101,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Arrow Generics Ltd)
amp,21909011000001101,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Waymade Healthcare Plc)
amp,23957211000001104,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Aurobindo Pharma Ltd)
amp,30109411000001100,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (DE Pharmaceuticals)
amp,30943511000001109,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Mawdsley-Brooks & Company Ltd)
amp,36805311000001106,0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Sandoz Ltd)
amp,19631711000001103,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd)
amp,19688311000001104,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd)
amp,19723911000001105,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Consilient Health Ltd)
amp,19797211000001100,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,19804111000001101,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd)
amp,20022311000001100,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd)
amp,21908511000001103,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Waymade Healthcare Plc)
amp,23956811000001100,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Aurobindo Pharma Ltd)
amp,30108411000001108,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals)
amp,30943111000001100,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,36805111000001109,0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd)
amp,7668611000001104,0205052X0BBAAAA,Co-Diovan 160mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,7668911000001105,0205052X0BBABAB,Co-Diovan 160mg/25mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,8150111000001108,0205052X0BBACAC,Co-Diovan 80mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,37905011000001100,0205052Y0AAAAAA,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets (Thornton & Ross Ltd)
amp,37906011000001109,0205052Y0AAABAB,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets (Thornton & Ross Ltd)
amp,37906511000001101,0205052Y0AAACAC,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets (Thornton & Ross Ltd)
amp,10261511000001103,0205052Y0BBAAAA,Olmetec Plus 20mg/12.5mg tablets (Daiichi Sankyo UK Ltd)
amp,10261811000001100,0205052Y0BBABAB,Olmetec Plus 20mg/25mg tablets (Daiichi Sankyo UK Ltd)
amp,17220911000001102,0205052Y0BBACAC,Olmetec Plus 40mg/12.5mg tablets (Daiichi Sankyo UK Ltd)
amp,11960911000001108,0205053A0BBAAAA,Rasilez 150mg tablets (Noden Pharma DAC)
amp,11961711000001103,0205053A0BBABAB,Rasilez 300mg tablets (Noden Pharma DAC)
amp,11161811000001108,0206020Z0BBAAAA,Exforge 5mg/80mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,11161511000001105,0206020Z0BBABAB,Exforge 5mg/160mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,11160711000001108,0206020Z0BBACAC,Exforge 10mg/160mg tablets (Novartis Pharmaceuticals UK Ltd)
vmp,21939911000001107,0205051AAAAAAAA,Perindopril tosilate 2.5mg tablets
vmp,21940111000001100,0205051AAAAABAB,Perindopril tosilate 5mg tablets
vmp,21939811000001102,0205051AAAAACAC,Perindopril tosilate 10mg tablets
vmp,21940011000001101,0205051ABAAAAAA,Perindopril tosilate 5mg / Indapamide 1.25mg tablets
vmp,23985011000001108,0205051ACAAAAAA,Perindopril erbumine 4mg / Amlodipine 5mg tablets
vmp,23984911000001108,0205051ACAAABAB,Perindopril erbumine 4mg / Amlodipine 10mg tablets
vmp,23985111000001109,0205051ACAAACAC,Perindopril erbumine 8mg / Amlodipine 10mg tablets
vmp,23985211000001103,0205051ACAAADAD,Perindopril erbumine 8mg / Amlodipine 5mg tablets
vmp,318934008,0205051C0AAAAAA,Moexipril 7.5mg tablets
vmp,318935009,0205051C0AAABAB,Moexipril 15mg tablets
vmp,318915008,0205051E0AAABAB,Cilazapril 500microgram tablets
vmp,318916009,0205051E0AAACAC,Cilazapril 1mg tablets
vmp,318917000,0205051E0AAADAD,Cilazapril 2.5mg tablets
vmp,318923005,0205051E0AAAEAE,Cilazapril 5mg tablets
vmp,8791911000001104,0205051F0AAA2A2,Captopril 4mg capsules
vmp,318820009,0205051F0AAADAD,Captopril 12.5mg tablets
vmp,318821008,0205051F0AAAEAE,Captopril 25mg tablets
vmp,318824000,0205051F0AAAFAF,Captopril 50mg tablets
vmp,8816111000001109,0205051F0AAAHAH,Captopril 3mg oral powder sachets
vmp,11490011000001105,0205051F0AAAIAI,Captopril 5mg tablets
vmp,8791811000001109,0205051F0AAAKAK,Captopril 2mg capsules
vmp,15533211000001106,0205051F0AABKBK,Captopril 1.5mg capsules
vmp,8351611000001101,0205051F0AABNBN,Captopril 5mg/5ml oral solution
vmp,8351811000001102,0205051F0AABNBN,Captopril 5mg/5ml oral suspension
vmp,8348211000001109,0205051F0AABPBP,Captopril 20mg/5ml oral solution
vmp,8348311000001101,0205051F0AABPBP,Captopril 20mg/5ml oral suspension
vmp,8346711000001101,0205051F0AABRBR,Captopril 10mg/5ml oral solution
vmp,8346811000001109,0205051F0AABRBR,Captopril 10mg/5ml oral suspension
vmp,12313311000001106,0205051F0AABSBS,Captopril 5.4mg/5ml oral solution
vmp,8347111000001104,0205051F0AABTBT,Captopril 12.5mg/5ml oral solution
vmp,8347211000001105,0205051F0AABTBT,Captopril 12.5mg/5ml oral suspension
vmp,8346311000001100,0205051F0AABVBV,Captopril 1.25mg/5ml oral solution
vmp,8346411000001107,0205051F0AABVBV,Captopril 1.25mg/5ml oral suspension
vmp,8348511000001107,0205051F0AABWBW,Captopril 25mg/5ml oral solution
vmp,8348611000001106,0205051F0AABWBW,Captopril 25mg/5ml oral suspension
vmp,8351911000001107,0205051F0AABXBX,Captopril 6.25mg/5ml oral solution
vmp,8352011000001100,0205051F0AABXBX,Captopril 6.25mg/5ml oral suspension
vmp,8348011000001104,0205051F0AABYBY,Captopril 2.5mg/5ml oral solution
vmp,8348111000001103,0205051F0AABYBY,Captopril 2.5mg/5ml oral suspension
vmp,8348711000001102,0205051F0AABZBZ,Captopril 2mg/5ml oral solution
vmp,8348811000001105,0205051F0AABZBZ,Captopril 2mg/5ml oral suspension
vmp,8351211000001103,0205051F0AACACA,Captopril 50mg/5ml oral solution
vmp,8351511000001100,0205051F0AACACA,Captopril 50mg/5ml oral suspension
vmp,12312511000001107,0205051F0AACCCC,Captopril 100micrograms/5ml oral solution
vmp,8350511000001107,0205051F0AACDCD,Captopril 3mg/5ml oral solution
vmp,8350611000001106,0205051F0AACDCD,Captopril 3mg/5ml oral suspension
vmp,8353811000001103,0205051F0AACECE,Captopril 7.5mg/5ml oral solution
vmp,8353911000001108,0205051F0AACECE,Captopril 7.5mg/5ml oral suspension
vmp,8351011000001108,0205051F0AACFCF,Captopril 500micrograms/5ml oral solution
vmp,8351111000001109,0205051F0AACFCF,Captopril 500micrograms/5ml oral suspension
vmp,8347311000001102,0205051F0AACGCG,Captopril 15mg/5ml oral solution
vmp,8347411000001109,0205051F0AACGCG,Captopril 15mg/5ml oral suspension
vmp,8350811000001105,0205051F0AACHCH,Captopril 4mg/5ml oral solution
vmp,8350911000001100,0205051F0AACHCH,Captopril 4mg/5ml oral suspension
vmp,8349711000001106,0205051F0AACICI,Captopril 3.125mg/5ml oral solution
vmp,8349911000001108,0205051F0AACICI,Captopril 3.125mg/5ml oral suspension
vmp,8347811000001106,0205051F0AACJCJ,Captopril 1mg/5ml oral solution
vmp,8347911000001101,0205051F0AACJCJ,Captopril 1mg/5ml oral suspension
vmp,12387211000001109,0205051F0AACKCK,Captopril 7mg/5ml oral solution
vmp,8354411000001102,0205051F0AACLCL,Captopril 9mg/5ml oral solution
vmp,8354511000001103,0205051F0AACLCL,Captopril 9mg/5ml oral suspension
vmp,8346511000001106,0205051F0AACNCN,Captopril 1.5mg/5ml oral solution
vmp,8346611000001105,0205051F0AACNCN,Captopril 1.5mg/5ml oral suspension
vmp,8353511000001101,0205051F0AACRCR,Captopril 6mg/5ml oral solution
vmp,8353611000001102,0205051F0AACRCR,Captopril 6mg/5ml oral suspension
vmp,7659911000001107,0205051F0AACTCT,Captopril 5mg/ml oral solution sugar free
vmp,12313111000001109,0205051F0AACUCU,Captopril 3.5mg/5ml oral solution
vmp,12312711000001102,0205051F0AACXCX,Captopril 15.625mg/5ml oral solution
vmp,12313211000001103,0205051F0AACYCY,Captopril 30mg/5ml oral solution
vmp,12312911000001100,0205051F0AACZCZ,Captopril 18.5mg/5ml oral solution
vmp,8350011000001104,0205051F0AADADA,Captopril 3.25mg/5ml oral solution
vmp,8350111000001103,0205051F0AADADA,Captopril 3.25mg/5ml oral suspension
vmp,12312411000001108,0205051F0AADCDC,Captopril 100mg/5ml oral solution
vmp,12291411000001107,0205051F0AADDDD,Captopril 1.6mg/5ml oral solution
vmp,12387311000001101,0205051F0AADEDE,Captopril 8mg/5ml oral solution
vmp,19820711000001101,0205051F0AADEDE,Captopril 8mg/5ml oral suspension
vmp,12312611000001106,0205051F0AADFDF,Captopril 12mg/5ml oral solution
vmp,12291511000001106,0205051F0AADGDG,Captopril 1.75mg/5ml oral solution
vmp,12312811000001105,0205051F0AADJDJ,Captopril 17.5mg/5ml oral solution
vmp,8350211000001109,0205051F0AADLDL,Captopril 31.25mg/5ml oral solution
vmp,8350311000001101,0205051F0AADLDL,Captopril 31.25mg/5ml oral suspension
vmp,12313011000001108,0205051F0AADMDM,Captopril 22.5mg/5ml oral solution
vmp,12387111000001103,0205051F0AADNDN,Captopril 62.5mg/5ml oral solution
vmp,8347511000001108,0205051F0AADPDP,Captopril 17mg/5ml oral solution
vmp,8347611000001107,0205051F0AADPDP,Captopril 17mg/5ml oral suspension
vmp,8346911000001104,0205051F0AADQDQ,Captopril 11.25mg/5ml oral solution
vmp,8347011000001100,0205051F0AADQDQ,Captopril 11.25mg/5ml oral suspension
vmp,8353311000001107,0205051F0AADSDS,Captopril 6.5mg/5ml oral solution
vmp,8353411000001100,0205051F0AADSDS,Captopril 6.5mg/5ml oral suspension
vmp,14796411000001104,0205051F0AADUDU,Captopril 50mg capsules
vmp,23707311000001108,0205051F0AADZDZ,Captopril 25mg/5ml oral solution sugar free
vmp,23707511000001102,0205051F0AAEAEA,Captopril 5mg/5ml oral solution sugar free
vmp,318807006,0205051G0AAAAAA,Co-zidocapt 25mg/50mg tablets
vmp,318806002,0205051G0AAABAB,Co-zidocapt 12.5mg/25mg tablets
vmp,318849001,0205051H0AAAAAA,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets
vmp,318850001,0205051I0AAAAAA,Enalapril 2.5mg tablets
vmp,318851002,0205051I0AAABAB,Enalapril 5mg tablets
vmp,318853004,0205051I0AAACAC,Enalapril 10mg tablets
vmp,318855006,0205051I0AAADAD,Enalapril 20mg tablets
vmp,8486211000001107,0205051I0AAAJAJ,Enalapril 2.5mg/5ml oral solution
vmp,8489611000001101,0205051I0AAAJAJ,Enalapril 2.5mg/5ml oral suspension
vmp,8486511000001105,0205051I0AAAPAP,Enalapril 20mg/5ml oral solution
vmp,8486611000001109,0205051I0AAAPAP,Enalapril 20mg/5ml oral suspension
vmp,12293411000001106,0205051I0AAARAR,Enalapril 600micrograms/5ml oral solution
vmp,12293511000001105,0205051I0AAARAR,Enalapril 600micrograms/5ml oral suspension
vmp,12085711000001109,0205051I0AAASAS,Enalapril 1mg/5ml oral solution
vmp,12085811000001101,0205051I0AAASAS,Enalapril 1mg/5ml oral suspension
vmp,12086311000001100,0205051I0AAATAT,Enalapril 3.5mg/5ml oral solution
vmp,12086411000001107,0205051I0AAATAT,Enalapril 3.5mg/5ml oral suspension
vmp,8485711000001108,0205051I0AAAUAU,Enalapril 10mg/5ml oral solution
vmp,12293211000001107,0205051I0AAAVAV,Enalapril 500micrograms/5ml oral solution
vmp,12293311000001104,0205051I0AAAVAV,Enalapril 500micrograms/5ml oral suspension
vmp,12086111000001102,0205051I0AAAWAW,Enalapril 2mg/5ml oral solution
vmp,12086211000001108,0205051I0AAAWAW,Enalapril 2mg/5ml oral suspension
vmp,12292611000001104,0205051I0AAAXAX,Enalapril 3.75mg/5ml oral solution
vmp,12292711000001108,0205051I0AAAXAX,Enalapril 3.75mg/5ml oral suspension
vmp,12292811000001100,0205051I0AAAYAY,Enalapril 3mg/5ml oral solution
vmp,12292911000001105,0205051I0AAAYAY,Enalapril 3mg/5ml oral suspension
vmp,8486711000001100,0205051I0AAAZAZ,Enalapril 4mg/5ml oral solution
vmp,8486811000001108,0205051I0AAAZAZ,Enalapril 4mg/5ml oral suspension
vmp,12085911000001106,0205051I0AABBBB,Enalapril 25mg/5ml oral solution
vmp,12086011000001103,0205051I0AABBBB,Enalapril 25mg/5ml oral suspension
vmp,12293811000001108,0205051I0AABCBC,Enalapril 7mg/5ml oral solution
vmp,12293911000001103,0205051I0AABCBC,Enalapril 7mg/5ml oral suspension
vmp,8485511000001103,0205051I0AABFBF,Enalapril 1.25mg/5ml oral solution
vmp,12085511000001104,0205051I0AABLBL,Enalapril 12.5mg/5ml oral solution
vmp,12085611000001100,0205051I0AABLBL,Enalapril 12.5mg/5ml oral suspension
vmp,8486011000001102,0205051I0AABNBN,Enalapril 15mg/5ml oral solution
vmp,8486111000001101,0205051I0AABNBN,Enalapril 15mg/5ml oral suspension
vmp,12294011000001100,0205051I0AABQBQ,Enalapril 8mg/5ml oral solution
vmp,12294111000001104,0205051I0AABQBQ,Enalapril 8mg/5ml oral suspension
vmp,12085311000001105,0205051I0AABSBS,Enalapril 1.5mg/5ml oral solution
vmp,12085411000001103,0205051I0AABSBS,Enalapril 1.5mg/5ml oral suspension
vmp,12085111000001108,0205051I0AABTBT,Enalapril 1.2mg/5ml oral solution
vmp,12085211000001102,0205051I0AABTBT,Enalapril 1.2mg/5ml oral suspension
vmp,12293011000001102,0205051I0AABVBV,Enalapril 40mg/5ml oral solution
vmp,12293111000001101,0205051I0AABVBV,Enalapril 40mg/5ml oral suspension
vmp,12293611000001109,0205051I0AABWBW,Enalapril 7.5mg/5ml oral solution
vmp,12293711000001100,0205051I0AABWBW,Enalapril 7.5mg/5ml oral suspension
vmp,8486911000001103,0205051I0AABYBY,Enalapril 5mg/5ml oral solution
vmp,8487011000001104,0205051I0AABZBZ,Enalapril 5mg/5ml oral suspension
vmp,8485811000001100,0205051I0AACACA,Enalapril 10mg/5ml oral suspension
vmp,8485611000001104,0205051I0AACBCB,Enalapril 1.25mg/5ml oral suspension
vmp,318909008,0205051J0AAAAAA,Fosinopril 10mg tablets
vmp,318910003,0205051J0AAABAB,Fosinopril 20mg tablets
vmp,12034611000001106,0205051J0AAACAC,Fosinopril 20mg/5ml oral solution
vmp,12034711000001102,0205051J0AAACAC,Fosinopril 20mg/5ml oral suspension
vmp,318880006,0205051K0AAAAAA,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets
vmp,318884002,0205051K0AAABAB,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets
vmp,318857003,0205051L0AAAAAA,Lisinopril 2.5mg tablets
vmp,318858008,0205051L0AAABAB,Lisinopril 5mg tablets
vmp,318859000,0205051L0AAACAC,Lisinopril 10mg tablets
vmp,318860005,0205051L0AAADAD,Lisinopril 20mg tablets
vmp,8622511000001100,0205051L0AAAGAG,Lisinopril 5mg/5ml oral solution
vmp,8622611000001101,0205051L0AAAGAG,Lisinopril 5mg/5ml oral suspension
vmp,8621911000001101,0205051L0AAAHAH,Lisinopril 10mg/5ml oral solution
vmp,8622011000001108,0205051L0AAAHAH,Lisinopril 10mg/5ml oral suspension
vmp,8622111000001109,0205051L0AAAIAI,Lisinopril 2.5mg/5ml oral solution
vmp,8622211000001103,0205051L0AAAIAI,Lisinopril 2.5mg/5ml oral suspension
vmp,12761111000001106,0205051L0AAAJAJ,Lisinopril 30mg/5ml oral solution
vmp,12761211000001100,0205051L0AAAJAJ,Lisinopril 30mg/5ml oral suspension
vmp,12760911000001102,0205051L0AAAKAK,Lisinopril 15mg/5ml oral solution
vmp,12761011000001105,0205051L0AAAKAK,Lisinopril 15mg/5ml oral suspension
vmp,12761311000001108,0205051L0AAAMAM,Lisinopril 500micrograms/5ml oral solution
vmp,12761411000001101,0205051L0AAAMAM,Lisinopril 500micrograms/5ml oral suspension
vmp,8622811000001102,0205051L0AAANAN,Lisinopril 7.5mg/5ml oral solution
vmp,8622911000001107,0205051L0AAANAN,Lisinopril 7.5mg/5ml oral suspension
vmp,30251811000001106,0205051L0AAAQAQ,Lisinopril 5mg/5ml oral solution sugar free
vmp,20556011000001103,0205051L0AAARAR,Lisinopril 40mg/5ml oral suspension
vmp,14014711000001100,0205051L0AAASAS,Lisinopril 37.5mg/5ml oral solution
vmp,14014811000001108,0205051L0AAASAS,Lisinopril 37.5mg/5ml oral suspension
vmp,15880311000001102,0205051L0AAATAT,Lisinopril 14mg/5ml oral solution
vmp,15880411000001109,0205051L0AAATAT,Lisinopril 14mg/5ml oral suspension
vmp,8622311000001106,0205051L0AAAYAY,Lisinopril 20mg/5ml oral solution
vmp,8622411000001104,0205051L0AAAZAZ,Lisinopril 20mg/5ml oral suspension
vmp,318896009,0205051M0AAAAAA,Perindopril erbumine 2mg tablets
vmp,318897000,0205051M0AAABAB,Perindopril erbumine 4mg tablets
vmp,13011211000001107,0205051M0AAACAC,Perindopril erbumine 1mg/5ml oral solution
vmp,13011311000001104,0205051M0AAACAC,Perindopril erbumine 1mg/5ml oral suspension
vmp,8671211000001106,0205051M0AAADAD,Perindopril erbumine 2mg/5ml oral suspension
vmp,374667004,0205051M0AAAFAF,Perindopril erbumine 8mg tablets
vmp,14057311000001102,0205051M0AAAHAH,Perindopril erbumine 8mg/5ml oral solution
vmp,14057411000001109,0205051M0AAAHAH,Perindopril erbumine 8mg/5ml oral suspension
vmp,16075011000001104,0205051M0AAAJAJ,Perindopril erbumine 2mg oral powder sachets
vmp,23471511000001106,0205051M0AAAKAK,Perindopril erbumine 4mg/5ml oral solution
vmp,8671311000001103,0205051M0AAALAL,Perindopril erbumine 4mg/5ml oral suspension
vmp,32880611000001107,0205051M0AAAMAM,Perindopril erbumine 3mg/5ml oral solution
vmp,3437611000001100,0205051N0AAAAAA,Perindopril erbumine 4mg / Indapamide 1.25mg tablets
vmp,318892006,0205051P0AAAAAA,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets
vmp,318885001,0205051Q0AAAAAA,Quinapril 5mg tablets
vmp,318886000,0205051Q0AAABAB,Quinapril 10mg tablets
vmp,318887009,0205051Q0AAACAC,Quinapril 20mg tablets
vmp,318894007,0205051Q0AAADAD,Quinapril 40mg tablets
vmp,318900007,0205051R0AAAAAA,Ramipril 1.25mg capsules
vmp,318901006,0205051R0AAABAB,Ramipril 2.5mg capsules
vmp,318902004,0205051R0AAACAC,Ramipril 5mg capsules
vmp,318906001,0205051R0AAADAD,Ramipril 10mg capsules
vmp,8720811000001105,0205051R0AAAEAE,Ramipril 5mg/5ml oral solution
vmp,8720911000001100,0205051R0AAAEAE,Ramipril 5mg/5ml oral suspension
vmp,8720611000001106,0205051R0AAAFAF,Ramipril 2.5mg/5ml oral solution
vmp,8720711000001102,0205051R0AAAFAF,Ramipril 2.5mg/5ml oral suspension
vmp,8720211000001109,0205051R0AAAGAG,Ramipril 1.25mg/5ml oral solution
vmp,8720311000001101,0205051R0AAAGAG,Ramipril 1.25mg/5ml oral suspension
vmp,8720411000001108,0205051R0AAAHAH,Ramipril 10mg/5ml oral solution
vmp,8720511000001107,0205051R0AAAHAH,Ramipril 10mg/5ml oral suspension
vmp,3464011000001105,0205051R0AAAIAI,Generic Tritace titration pack capsules
vmp,13013311000001103,0205051R0AAAJAJ,Ramipril 750micrograms/5ml oral solution
vmp,13013411000001105,0205051R0AAAJAJ,Ramipril 750micrograms/5ml oral suspension
vmp,408040007,0205051R0AAAKAK,Ramipril 1.25mg tablets
vmp,408050008,0205051R0AAALAL,Ramipril 2.5mg tablets
vmp,408051007,0205051R0AAAMAM,Ramipril 5mg tablets
vmp,408052000,0205051R0AAANAN,Ramipril 10mg tablets
vmp,19877111000001100,0205051R0AAATAT,Ramipril 2.5mg/5ml oral solution sugar free
vmp,13610111000001104,0205051R0AAAUAU,Generic Tritace titration pack tablets
vmp,318176004,0205051S0AAAAAA,Felodipine 2.5mg modified-release / Ramipril 2.5mg tablets
vmp,318177008,0205051S0AAABAB,Felodipine 5mg modified-release / Ramipril 5mg tablets
vmp,318924004,0205051U0AAAAAA,Trandolapril 500microgram capsules
vmp,318925003,0205051U0AAABAB,Trandolapril 1mg capsules
vmp,318926002,0205051U0AAACAC,Trandolapril 2mg capsules
vmp,410958005,0205051U0AAAFAF,Trandolapril 4mg capsules
vmp,14058511000001107,0205051U0AAAGAG,Trandolapril 2mg/5ml oral suspension
vmp,36149211000001102,0205051V0AAAAAA,Verapamil 180mg modified-release / Trandolapril 2mg capsules
vmp,318944005,0205051W0AAAAAA,Imidapril 10mg tablets
vmp,318943004,0205051W0AAABAB,Imidapril 5mg tablets
vmp,318942009,0205051W0AAACAC,Imidapril 20mg tablets
vmp,13454211000001109,0205051Y0AAAAAA,Perindopril arginine 2.5mg tablets
vmp,13454411000001108,0205051Y0AAABAB,Perindopril arginine 5mg tablets
vmp,13454111000001103,0205051Y0AAACAC,Perindopril arginine 10mg tablets
vmp,13454311000001101,0205051Z0AAAAAA,Perindopril arginine 5mg / Indapamide 1.25mg tablets
vmp,134461004,0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets
vmp,134460003,0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets
vmp,10970311000001105,0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets
vmp,429502004,0205052ABAAAAAA,Olmesartan medoxomil 20mg / Amlodipine 5mg tablets
vmp,429503009,0205052ABAAABAB,Olmesartan medoxomil 40mg / Amlodipine 5mg tablets
vmp,429678006,0205052ABAAACAC,Olmesartan medoxomil 40mg / Amlodipine 10mg tablets
vmp,18987811000001107,0205052ACAAAAAA,Generic Sevikar HCT 20mg/5mg/12.5mg tablets
vmp,18988111000001104,0205052ACAAABAB,Generic Sevikar HCT 40mg/5mg/12.5mg tablets
vmp,18987911000001102,0205052ACAAACAC,Generic Sevikar HCT 40mg/10mg/12.5mg tablets
vmp,18988211000001105,0205052ACAAADAD,Generic Sevikar HCT 40mg/5mg/25mg tablets
vmp,18988011000001100,0205052ACAAAEAE,Generic Sevikar HCT 40mg/10mg/25mg tablets
vmp,20418711000001104,0205052ADAAAAAA,Azilsartan medoxomil 20mg tablets
vmp,449109006,0205052ADAAABAB,Azilsartan medoxomil 40mg tablets
vmp,449333009,0205052ADAAACAC,Azilsartan medoxomil 80mg tablets
vmp,31142111000001102,0205052AEAAAAAA,Sacubitril 49mg / Valsartan 51mg tablets
vmp,31142211000001108,0205052AEAAABAB,Sacubitril 97mg / Valsartan 103mg tablets
vmp,31142011000001103,0205052AEAAACAC,Sacubitril 24mg / Valsartan 26mg tablets
vmp,408055003,0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets
vmp,385542009,0205052B0AAABAB,Olmesartan medoxomil 20mg tablets
vmp,385543004,0205052B0AAACAC,Olmesartan medoxomil 40mg tablets
vmp,14680611000001107,0205052B0AAADAD,Olmesartan medoxomil 10mg/5ml oral solution
vmp,14680711000001103,0205052B0AAADAD,Olmesartan medoxomil 10mg/5ml oral suspension
vmp,318977009,0205052C0AAAAAA,Candesartan 2mg tablets
vmp,318978004,0205052C0AAABAB,Candesartan 4mg tablets
vmp,318979007,0205052C0AAACAC,Candesartan 8mg tablets
vmp,318980005,0205052C0AAADAD,Candesartan 16mg tablets
vmp,376998003,0205052C0AAAHAH,Candesartan 32mg tablets
vmp,15825311000001103,0205052C0AAAIAI,Candesartan 4mg/5ml oral suspension
vmp,15913211000001107,0205052C0AAAIAI,Candesartan 4mg/5ml oral solution
vmp,15853011000001101,0205052C0AAAJAJ,Candesartan 8mg/5ml oral solution
vmp,15853111000001100,0205052C0AAAJAJ,Candesartan 8mg/5ml oral suspension
vmp,36903211000001105,0205052C0AAAKAK,Candesartan 16mg/5ml oral solution
vmp,318968002,0205052I0AAAAAA,Irbesartan 75mg tablets
vmp,318969005,0205052I0AAABAB,Irbesartan 150mg tablets
vmp,318970006,0205052I0AAACAC,Irbesartan 300mg tablets
vmp,8580811000001101,0205052I0AAAFAF,Irbesartan 150mg/5ml oral suspension
vmp,12639511000001103,0205052I0AAAGAG,Irbesartan 300mg/5ml oral suspension
vmp,15914211000001105,0205052I0AAAIAI,Irbesartan 300mg oral powder sachets
vmp,18852211000001107,0205052I0AAAJAJ,Irbesartan 20mg oral powder sachets
vmp,19281511000001102,0205052I0AAAKAK,Irbesartan 30mg oral powder sachets
vmp,19481911000001105,0205052I0AAALAL,Irbesartan 37.5mg oral powder sachets
vmp,36774811000001105,0205052I0AAAMAM,Irbesartan 100mg/5ml oral suspension
vmp,318955005,0205052N0AAAAAA,Losartan 25mg tablets
vmp,318956006,0205052N0AAABAB,Losartan 50mg tablets
vmp,407784004,0205052N0AAADAD,Losartan 100mg tablets
vmp,14159411000001106,0205052N0AAAEAE,Losartan 50mg/5ml oral solution
vmp,15451111000001107,0205052N0AAAFAF,Losartan 100mg/5ml oral solution
vmp,15451211000001101,0205052N0AAAFAF,Losartan 100mg/5ml oral suspension
vmp,14204011000001105,0205052N0AAAGAG,Losartan 25mg/5ml oral solution
vmp,14204111000001106,0205052N0AAAGAG,Losartan 25mg/5ml oral suspension
vmp,15148111000001100,0205052N0AAAHAH,Losartan 12.5mg tablets
vmp,15507411000001105,0205052N0AAAIAI,Losartan 2.5mg/ml oral suspension sugar free
vmp,14159511000001105,0205052N0AAAJAJ,Losartan 50mg/5ml oral suspension
vmp,32877911000001108,0205052N0AAAKAK,Losartan 20mg/5ml oral suspension
vmp,36904211000001108,0205052N0AAALAL,Losartan 12.5mg/5ml oral suspension
vmp,318959004,0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets
vmp,395497004,0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets
vmp,13112711000001103,0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets
vmp,318986004,0205052Q0AAAAAA,Telmisartan 40mg tablets
vmp,318987008,0205052Q0AAABAB,Telmisartan 80mg tablets
vmp,134463001,0205052Q0AAACAC,Telmisartan 20mg tablets
